station_id,name,latitude,longitude,n_connectors
PQ7SN6UMBHS0ONAOTBPQ,ES*REP*E17804*1,40.365364,0.395947,4
NQDFSZXUTYD1SEQTJXXF,ES*REP*E14636*1,42.366688,-3.843328,5
BDYF02ELPZCPB0OHP2U7,ES*REP*E14669*1,42.98814,-7.535613,3
O23WXSFSLNW5TAM3FUYS,ES*REP*E14681*2,41.385788,2.010151,4
9W8SPYLW8VLTTHACVLQM,ES*REP*E14657*1,40.657917,-4.69179,3
CMWX3KTI00YFKPRZWFJT,ES*REP*E14695*1,39.423454,-0.388099,3
CFL37B54ZPHLIW9UHAAD,ES*REP*E14655*2,43.278305,-1.987254,4
JUHM2NH02XQXG87D7UNJ,ES*REP*E14675*1,40.42664,-3.608053,4
U4SYLCPEYXN4UNFWMTSL,ES*REP*E14692*1,36.594658,-4.528167,3
7VRUYXIFU16AP9FQT0ZR,ES*REP*E14687*2,37.992752,-1.105244,4
IZINF9SWKQFAKEPEWAZP,ES*REP*E14638*1,42.64649,-6.876847,3
GB5PDSDRRDEIMJDS4HVC,ES*REP*E14630*2,39.464546,-0.389609,2
FJN2NSYCQFHIMXTVJIBB,ES*REP*E14678*1,39.50191,-0.44704,4
LXA22W2H4IUGDWASKV17,ES*REP*E17792*1,40.409813,-3.669222,2
Z1XZ6A9EPC7KKMJSQRBF,ES*REP*E14673*1,36.499664,-4.791872,4
EEFPYC4AFTXOGJ2EMJQM,ES*REP*E14688*1,36.798725,-2.601368,3
ERVWPIJRCWXTIYXNVXM3,ES*REP*E14691*1,41.63844,0.874253,3
07CQHJZ1FM7JBW3KQQMS,ES*REP*E14698*1,36.81941,-2.59748,3
UQDRBBLAQM2UFMY8H5H2,ES*REP*E14705*1,38.274216,-0.667331,6
UQKDPZZ7RD4DTZGC7UKP,ES*REP*E14719*2,43.222256,-2.406634,6
G0QD78MJUZ4QBLS5DXSK,ES*REP*E14709*2,41.359264,2.076985,4
YSQ3AXBI87IKM7PB8QSP,ES*REP*E14703*1,37.460323,-6.027182,3
HBX9SZXLK8Y1U5LVC6XO,ES*REP*E14726*2,40.317394,-3.706843,6
5F0CDS8DQTEHWLPXFJJE,ES*REP*E14773*1,37.577496,-0.913479,6
L3MDTW7BMKD0ORKYGVIK,ES*REP*E14723*2,40.420963,-3.573044,6
X6GDWU8CVXV5PODZ1J5I,ES*REP*E14749*2,40.32665,-3.778437,6
G3W4W38LMQPQQLRDTJTA,ES*REP*E14720*1,39.963757,-4.800619,3
GN69FOC1IX6YIOPGKVQQ,ES*REP*E14762*2,37.573177,-0.922659,2
26RF7VQOO0SYZDXXDWXH,ES*REP*E14745*1,40.555683,-3.653806,4
7EKADHUHYUOFML4KMFGD,ES*REP*E14780*1,43.349277,-8.450611,3
ISBCCM2XM2OLYMDFWD9F,ES*REP*E14761*2,37.575275,-0.923421,2
4CNUI8NJEDTUK1OZAYYH,ES*REP*E14781*2,43.350945,-8.452139,2
7ETYDJKLBNPFGMWXYN9M,ES*REP*E14787*1,38.977356,-3.9362,3
GNVX34FKLZ7YZMV3ZW7E,ES*REP*E14793*2,41.614822,0.652746,4
2RHZ85AI0CWCFSW3APOI,ES*REP*E14798*1,43.152893,-2.068776,3
9DHJI2VNSJU7LLATPVKI,ES*REP*E14800*1,38.67897,-4.10922,3
JCNDAISF9RNXIMNI7SEZ,ES*REP*E14803*2,41.55288,2.158236,4
C5X5IQHYZS2S52IDX5I2,ES*REP*E14816*1,42.513184,-2.752763,2
F1TILJ2IEFS6HGH789K2,ES*REP*E14804*1,41.114117,1.222814,3
87SL0ISEU560NGKAZ8QC,ES*REP*E14810*1,41.62732,-5.173078,3
9D9AEP2KXY6III4BDUWF,ES*REP*E14817*1,41.627514,-4.760207,3
5VAM98VIC2ICG1YSDCHS,ES*REP*E14828*1,41.661156,-4.717535,3
NZTQW4XBDZ7WIWA2AWHA,ES*REP*E14832*1,36.659622,-6.130227,3
V7QAY7YJ843J0M9JTULZ,ES*REP*E14841*2,39.91893,-6.302093,2
GMTEHIXSL4UONC7WULFO,ES*REP*E15785*2,39.42544,-0.422286,4
MN8N7DKZUU5NMGYNESZP,ES*REP*E14852*2,43.323204,-3.033483,2
7EG3PY3P927NN61TRKYX,ES*REP*E14829*2,40.138565,-6.001245,2
SPNJMBUEFIRKRWIYXTFU,ES*REP*E17376*1,40.382946,-3.696042,3
HYNEZTFU4X2END0CVX3H,ES*REP*E14837*2,36.507614,-4.950527,6
G42UIZB1GZBIUVH8TZTS,ES*REP*E14850*1,43.01694,-2.535529,3
MXB7LVSFKP4HM4ZWRQNE,ES*REP*E14848*1,38.4727,-1.314734,4
GXXUFRYBSPTR5TLDDLQK,ES*REP*E14858*2,39.86802,-6.227921,3
PUMPXWCHYM0ERKNGN4WE,ES*REP*E14863*1,42.594803,-6.719962,3
5CP9RQBRMRPRQOAALTVK,ES*REP*E14864*2,40.25634,-5.685693,3
UD0KONWFHVXHSMERXJDK,ES*REP*E14866*1,38.30061,-5.275259,3
L1INJ4M4EM9B9IVVSHXC,ES*REP*E14867*2,39.792778,-6.388707,2
TFBHMMDNTFPFGR3HU75C,ES*REP*E14875*1,37.621983,-0.99869,3
LL6UKHTAOAVKT6SZVT8V,ES*REP*E14919*1,38.881786,-6.963889,3
UV1T5SIYZKNQQO4VOYJF,ES*REP*E14871*1,43.006126,-4.128251,6
RE5WJ0AQCVLTEEB3LI9U,ES*REP*E14957*1,37.198166,-3.637778,3
FOEPVAMZI36TJO41JPKF,ES*REP*E14959*1,42.313038,-7.865342,3
DFABFL4XZ6AFNM4IBGUW,ES*REP*E14956*1,40.23663,-3.75201,4
WXQM94KXQFMYNRSEKCWP,ES*REP*E14972*2,41.199783,1.219498,8
CR9CEUN3CCQN5VHNJKSS,ES*REP*E14975*2,41.18766,1.221806,8
JEUPV76TABNA6OOYYYK1,ES*REP*E14983*1,40.288826,-4.004672,4
RE8YAGG77UTIE57PAKII,ES*REP*E14986*1,42.429638,-8.09032,3
5WXT1D8VUCTSA4C3BTZQ,ES*REP*E15015*1,40.10933,-6.083487,2
QMYBKM7E7NGMS10D2KWM,ES*REP*E15008*1,37.22216,-1.83568,3
XAO4QHIV5C1EDWYOXVZF,ES*REP*E15006*2,40.351845,-1.108454,4
Q2QFRX4ANV6RCOUWEB7C,ES*REP*E15049*1,40.64868,-4.008085,3
2NXMS1KGEUD9S9DE5U4E,ES*REP*E15037*1,40.296238,0.226067,3
GCHFRNBIKW3B6HHBRJYB,ES*REP*E15059*2,40.318794,-3.770259,6
9JRGXPT64N9FZVGAF32G,ES*REP*E15069*2,40.523735,-3.656588,4
8GPCXJTSMD3UF0OQQNBP,ES*REP*E15073*1,40.191193,-5.806582,2
DU34V16YI7O5UVUFHZJH,ES*REP*E15048*1,40.702477,-3.508954,3
YNMREQPSIZ3R6MP6NEIM,ES*REP*E15051*1,40.24634,-3.689326,3
SFFPKAWWBR5I6FWLVU93,ES*REP*E15087*1,40.643116,-3.142868,3
ZXJDH3FSHGU1V1UCEMAA,ES*REP*E15098*1,42.235676,2.29189,3
2J6KSKEXVXYIACIPQKED,ES*REP*E15068*1,41.14394,0.816832,3
8GKEUDLKNZNHQ1PIQKO6,ES*REP*E15116*1,42.56074,-6.625561,3
2YNWJRPKJO3LNZUJTPCG,ES*REP*E15076*1,37.295273,-5.910136,6
RXZ2VA7AGXGSZ5R7VBSF,ES*REP*E15126*1,38.102615,-1.035307,3
RQBXKM3AQRZIPIKFDTY8,ES*REP*E16053*1,39.971577,-0.053404,6
6KJKANSR1WCTB8OBFSKM,ES*REP*E15080*1,39.531395,-0.4423,3
QBGPEWQMFY94EKO3203C,ES*REP*E15094*2,39.891525,-5.549233,3
4TGP9BVCYTJBS7VJHPGA,ES*REP*E15082*1,42.456474,-2.431826,3
WMH47PR47PG31SBXBV6J,ES*REP*E15097*1,42.570038,-5.519555,3
ZBNG0JU4BNGGUHLXSAE0,ES*REP*E15096*1,40.08459,-3.868067,3
IUSQFAWDZFGWATBLKOR6,ES*REP*E15112*1,39.456528,-0.394971,6
VTSDCTUUH8VPQTELQNVA,ES*REP*E15117*1,39.46253,-0.385573,2
QKCSIVPO1MQH2WLGUDRY,ES*REP*E15176*1,39.46752,-6.366973,2
A2U8G6GYSZ5FB6R0YN6C,ES*REP*E15150*1,39.475666,-0.589258,3
G7MAKKUSSF01IXFKFLNC,ES*REP*E15122*1,39.559093,-0.505836,4
VHZK3MQTTEGURLAVOJEF,ES*REP*E15181*2,40.459625,-3.672601,4
HJYRM7ETHJJSZ6W77G2N,ES*REP*E15137*2,38.00189,-0.657925,6
LKHNVZSTEIY0T6HNXQXM,ES*REP*E15195*2,43.293034,-2.856349,4
0U4TUKO1YTFZIZFFIQ5J,ES*REP*E15197*1,41.18634,1.219806,3
SPNXFADR57KIIYP4G273,ES*REP*E15143*1,38.35758,-2.79921,3
LJYR84CDGZR0GM6TI2FV,ES*REP*E15145*1,41.617226,-4.705746,3
DFY97OS6ZEKCYHQHNTQU,ES*REP*E15147*1,42.29132,-8.669962,3
43TDGBPNCPJOK0YZHOCZ,ES*REP*E15105*2,36.813896,-2.580341,4
3DWWXCURKW1ZTY7RBOVJ,ES*REP*E15202*1,43.179665,-2.648431,4
6CJ6GBH5Z1O2NOXZVTRX,ES*REP*E15207*1,39.57537,-0.327709,4
FZWFWHVZXI9TQAYMXMUU,ES*REP*E15221*1,40.467785,-3.680356,11
0U2UXOGZDVMXLO61BBCZ,ES*REP*E15210*2,42.87734,-2.712676,2
CTIBICLAGR5ZHOO2ZPIG,ES*REP*E15230*1,40.448795,-3.860115,3
WZMLX5U7VDUIFWUQRO8D,ES*REP*E15223*2,39.554325,-6.414634,3
OZPALMGWJTF28DGCAYL4,ES*REP*E15224*1,38.91077,-6.340376,3
9NP2I63HGMROCLLHMAGB,ES*REP*E15219*2,40.107273,-5.906129,2
JCYCDATPNUFCJBYQIHBX,ES*REP*E15227*1,39.06214,-3.617921,3
ZKOJQ6TT0U2ZRC3LL3LA,ES*REP*E15231*1,42.818478,-1.603211,3
4U5K0R0WRFUGWSNAFSX0,ES*REP*E16212*1,39.15499,-5.901894,3
VVHJGYAMRKEPASMOC9F5,ES*REP*E15268*2,41.834606,-1.320079,2
9VCYHSPVGAHZRLGHCJGE,ES*REP*E15289*1,43.56653,-5.926751,3
ATWZXB5RYIUU5XU7WSHE,ES*REP*E17447*1,38.52438,-1.70307,3
YOIQLXDWAUXBACLO28LP,ES*REP*E15247*1,39.409634,-7.241979,3
JJDCPAYL63Y6LIOJKZBQ,ES*REP*E15292*1,36.738403,-4.424578,3
YGFWQ58TJE3YOWGXYORM,ES*REP*E15297*2,40.6528,-4.007848,4
OJEYMOJNYSDJYK19BUBC,ES*REP*E15306*1,42.585976,-2.845534,2
TD6QJFGFOBIQDFOQBGFS,ES*REP*E15309*2,40.229843,-3.777018,6
Z2KJBVEXYG58ZXUZKDBM,ES*REP*E15324*1,43.286625,-2.958443,3
V5NJJ1OAJDLXXOJJAGJ4,ES*REP*E15326*1,39.278214,-2.602423,3
66HTU2FPTTTHW2MNQQR4,ES*REP*E15315*1,39.666706,-0.235326,4
AW3UEIFUVWFN2OG3E5JT,ES*REP*E15318*1,38.195297,-0.558614,4
ARKWYKGTZTTFFROTSSLP,ES*REP*E15323*1,38.718063,-4.071291,3
VA0MFJZA3ARTBPL0RWBJ,ES*REP*E15339*1,42.344566,-3.648094,2
ETNU9BLXES7ZA6Q15Q9N,ES*REP*E15340*1,36.70721,-6.115873,6
FCBQSXH6EIWIBQXGJO12,ES*REP*E15329*1,40.465115,-5.325487,3
VFRDNHTV9QA1HQ38CZXL,ES*REP*E15332*2,39.567123,-1.202052,4
0VLWWSNL8OPWDGHXWPTY,ES*REP*E15346*1,39.083492,-4.616153,3
LHRVAEMAES4LHJLJGAYX,ES*REP*E15351*1,41.006916,0.935816,3
EOVL6X3GHLBEMDIT0TRZ,ES*REP*E15349*1,41.141193,1.231075,3
E1L41GXZGF7LWGUMDVOG,ES*REP*E15364*1,36.749508,-3.878021,4
NGYBSJMTPJNBMRU0BGH8,ES*REP*E15354*1,36.41569,-6.143112,3
YEFHYKH8QFDFWGVPXSYX,ES*REP*E15384*1,43.252766,-2.021427,5
IVSZQXQX72PGG21T12OT,ES*REP*E15366*1,39.409443,-7.246477,2
HTCW3SCGNHCVUGTHFRD8,ES*REP*E15375*1,39.478382,-6.575154,3
5F8YTKQOHZIDYDP2ZH77,ES*REP*E15392*1,38.926872,-6.322177,3
DLTCU3X7LVVJJOQ3XOC0,ES*REP*E15405*1,41.34677,2.090203,6
YJEF3VZIDNWNBHKTKABN,ES*REP*E15415*2,40.36329,-1.145989,2
IYECFQO8UX6RJLFXNGWN,ES*REP*E15436*1,43.06309,-2.476076,3
YXPTGTJBKXMFZND7BRMG,ES*REP*E15420*1,38.687134,-6.417851,3
FO2SSSPQ2Y6QXGEZZJGX,ES*REP*E15435*1,43.230495,-2.753489,3
SED52ZFJBXDZPFDIJTGS,ES*REP*E15407*1,43.311108,-4.250142,6
ELOMIXPVLOXYGU3SQEU2,ES*REP*E15442*1,36.868595,-2.230236,3
M5B4VY0LC0VWNFFUHRWJ,ES*REP*E15455*1,37.885376,-1.136602,3
AXTRAA8EADS9S2YZHZMD,ES*REP*E15458*2,40.26017,-5.930185,2
7GAQVIVMOLOB20UPY0FA,ES*REP*E15492*1,40.71318,-3.577692,3
PQF167PSTMTE1UB6GHZD,ES*REP*E15456*1,37.02537,-4.549567,3
BUPJVQEHCUOQIBXGHGIR,ES*REP*E15504*1,41.611584,0.643865,6
1GBRGKMLEADFAWZTKUSA,ES*REP*E15460*1,37.878708,-4.833958,3
LLAH7YKP2ODMKBGRZPGU,ES*REP*E16305*2,41.99221,-5.647187,2
A6E0SDSSRLWGTEO9RBZO,ES*REP*E15475*1,41.933746,2.843571,3
ANKY0C3UYH38DLCE0RHQ,ES*REP*E15479*2,39.47734,-6.333269,2
4HWKO6XKGJNLX98TRHGL,ES*REP*E15463*1,36.760857,-4.104544,3
FKCQOZZHETAKUEWUAEII,ES*REP*E15507*1,43.231743,-2.756243,3
698RN1FKRHBKLZRSPADA,ES*REP*E15512*1,42.236645,-8.595355,3
ON3T9IRPFKPFMAMVE7YQ,ES*REP*E15548*1,40.184185,-4.136094,3
LTIRHNZ7IK8YNODPY1FX,ES*REP*E15563*1,37.15084,-3.592378,3
WIAYD6EQUKN0MK1EW5TQ,ES*REP*E15568*1,40.52487,-3.655887,2
3PECMWOKIJYGRPMDK1HG,ES*REP*E15566*1,38.87854,-0.754148,3
7R4YX3UZQGGIRO4LULJ2,ES*REP*E15581*1,41.604366,-4.754067,3
PGEJILCDBDUZA1GPEEDD,ES*REP*E15755*1,40.401722,-3.761406,3
CD0JOOR2DT7TPMUWKE0Q,ES*REP*E15572*1,42.864586,-2.660313,2
APJBNGUGIYG4IAMJXMUV,ES*REP*E15619*1,40.476788,-3.689099,30
GWZ9CBVAXPWWC7DQGZWN,ES*REP*E15574*1,41.60235,-4.115048,3
R6IHKW0LWSWBWJHV5HG1,ES*REP*E15575*1,40.290787,-3.822699,4
0ZCCOUIU8A2IM8CNBQCC,ES*REP*E15588*1,40.40291,-3.689916,3
7Y6GBZDSH9GFEHWCRAHI,ES*REP*E15583*1,41.55312,0.706301,3
8TBKF2Y63QUQJA3KIV68,ES*REP*E15764*2,40.39522,-3.847195,2
LSHOGGZDCRZB4ZIDTH58,ES*REP*E15772*1,40.33142,-3.403421,3
DC184P14DWYGHP68DARE,ES*REP*E15773*1,36.796352,-2.686587,3
JBB1HXBUOP4CJIBDBUMD,ES*REP*E15865*1,40.76181,-3.009119,3
N3QCP9CEXTFUJENPHVIB,ES*REP*E15860*1,39.367386,-0.46669,6
VUP3K5LSJYJHHT3RZACW,ES*REP*E15783*1,42.876923,-2.617185,4
FX3BZUKUHTMNS0FLVM1L,ES*REP*E15789*1,41.67905,2.778192,3
NOQSCIBBFI1KXND3CLWS,ES*REP*E15790*1,37.339043,-6.065322,3
PFLEJWGBDNMW7ONJMKM6,ES*REP*E15821*1,39.425343,-6.692208,3
NTLRD9WAAFNBC1DCW0T7,ES*REP*E15823*1,38.19605,-0.678616,3
I2KVTGCNSPTVBROUGQKV,ES*REP*E15831*1,38.10091,-1.035592,3
H9TTNPVHCQW58C9YSFEP,ES*REP*E15854*1,40.40143,-3.635975,3
8XKHHHWOICRPNW5BN0RS,ES*REP*E15847*1,38.08885,-3.779011,3
Z8XQNK71GZE1YTK0Y2CD,ES*REP*E15846*2,42.40548,2.871916,5
VI6TZYLVTYH2WRGEKYY2,ES*REP*E15881*1,37.022522,-4.391351,3
PPTHKGUJH9W1F2QGNEMO,ES*REP*E15882*1,42.898987,-8.527383,3
H2SIGQCLJF2XBKRQ8RSU,ES*REP*E15892*1,40.545982,-3.634572,3
5AFPSDPTJ8QVEHTZLN8B,ES*REP*E15889*1,39.462074,-6.383596,3
ZPVJP7UTVL3NWCO9TGWQ,ES*REP*E16193*1,40.055172,-2.1262,6
HTJYXS8QPBKA6AGPAZXP,ES*REP*E15928*1,41.09531,1.195452,4
ONWSGKLVTHVLXUJQNDO4,ES*REP*E15931*1,42.604313,-5.578834,3
SV9LR28XAYBC1AGMKH7D,ES*REP*E15935*1,38.50491,-1.709565,3
01LYNCWOOB1XUBHZYXIE,ES*REP*E15937*1,39.487656,-0.468213,3
XQN331YA8R9C17DPYFCE,ES*REP*E15967*1,37.066895,-4.327099,3
SZOC9YVWE2XQYIQJUQIQ,ES*REP*E15966*1,39.20085,-2.144451,3
PGMGFENANERXSXHKBUKS,ES*REP*E15962*1,40.45554,-3.812002,3
10BTNELON2Y49DLD4OXA,ES*REP*E15970*1,41.318146,-4.916636,3
TANIHRDRA3XDIIDM3Q2P,ES*REP*E16013*1,38.956272,-0.588379,3
BTJC48H2LV77ELAW9YXQ,ES*REP*E16012*1,42.344048,-7.981913,3
MDGQ9FKPQGPLUWO53Q4Q,ES*REP*E16011*1,38.938477,-6.344544,3
B6MDSCBIJ5MMTT7GV6IC,ES*REP*E15996*1,42.655037,-8.111703,3
BRCTNJPFWT8Z2EAZ8JRD,ES*REP*E16016*1,42.403908,-3.549281,2
LYSMNSZRIV5ILJDVPK9U,ES*REP*E16039*1,38.662292,-4.298971,3
ROT8JIZFIEQTHW92SWQZ,ES*REP*E16040*1,42.587753,-4.32788,3
R0ORKRXMGZLRSC83DVRT,ES*REP*E16055*2,40.57571,-3.930013,3
TDDNMTUFXCTYBMAHDN3O,ES*REP*E16176*1,42.260727,2.949918,3
GJONPLH7FMZAYW6EZOBY,ES*REP*E16062*1,38.196457,-3.673307,1
RLJ7UK5LUQZK79MEXQHY,ES*REP*E16071*1,40.552567,-3.897427,3
LTGMOZOOVOUO3DJANTYE,ES*REP*E16067*1,42.52561,-7.527315,3
WG4RUCKGPFTKNCNYRGOY,ES*REP*E16064*1,39.54908,-0.425657,3
I5FBDLPIZU4QUZLEZKKZ,ES*REP*E16065*1,40.07415,-2.170837,3
HRW1FXCKZX5ZGDWQMZR1,ES*REP*E16056*1,37.368343,-5.935452,3
ENVWLACJLWPLEMZU19S0,ES*REP*E16076*1,43.57688,-7.269241,3
JZHQJBVVEDRVBEH4YBGH,ES*REP*E16079*1,38.645634,0.050302,3
PIRQVJZGGQNPKCNLNZYQ,ES*REP*E16083*1,37.818386,-3.78111,4
7HISQ0TPTGGK684QVW1V,ES*REP*E16152*1,41.11639,1.228123,6
SCMIDMIAU7NQLNYNLIT7,ES*REP*E16159*1,42.58558,-5.559408,3
NRA6K2D0E9YYMCJQFFR0,ES*REP*E16155*1,39.180363,-3.399121,3
WTIVU7CJYZGCPHFP7LUO,ES*REP*E16183*1,41.98272,-7.285478,3
2XCB69WQIGVWDCCXB464,ES*REP*E16164*1,42.368313,-3.752121,4
VQPJSGN4CSZQOZHDKLBW,ES*REP*E16168*2,41.94215,-7.434123,2
XEKIQYVLFLG7YATXHLJA,ES*REP*E16187*1,43.349148,-8.40582,3
ZKIJRP1XA6VVA6YJEBYJ,ES*REP*E16195*1,42.81605,-1.591918,6
UWPKRCWAMUZVF7UG5VWK,ES*REP*E16216*1,43.07888,-2.156183,3
EFNZJJLI7ON5HIDEUP6M,ES*REP*E16211*1,39.574226,-0.327788,3
4FRCOZXJP3GK85G8WRLL,ES*REP*E17145*1,41.27575,-4.887979,3
N7WBHADCTDPJXVX0NJXP,ES*REP*E17517*1,41.0908,1.094971,3
VCWG3KTXLX5D4T957VAX,ES*REP*E16194*1,38.26148,-5.684881,3
6DJE4NNQPFTKR3UPZLV2,ES*REP*E16241*1,40.105133,-3.64514,3
QFFYYNCVHHNA7EYTYCIH,ES*REP*E16228*1,40.38391,-3.724159,2
6HAOKHROJEMJJVGQ6QXM,ES*REP*E16232*1,40.27685,-3.699617,2
6VILCAMKEEDKRPTBCWLZ,ES*REP*E12444*1,37.90426,-6.221767,3
HKFD7HAJOB01KNMDSZUQ,ES*REP*E16248*1,38.01387,-3.383437,3
65HWCW9GYW4GITT4XGEB,ES*REP*E16242*1,38.02356,-3.77988,3
JKMMLPVHLLM50PCUNEP1,ES*REP*E16243*1,38.984783,-3.93451,3
MYPOYUOF5LTPPLZTAIIS,ES*REP*E16249*1,39.53354,-1.600131,3
5IMIFBVSYHCCI2ZWNIT1,ES*REP*E16250*1,40.379997,-3.596023,3
D09KL1KBUCDTTZGGF4VV,ES*REP*E16251*1,43.39399,-5.779967,3
T5Z7MMNGALERCVF72R99,ES*REP*E16254*1,36.760094,-4.049841,3
WDEYBVFSG3UXJJLJV7VE,ES*REP*E16255*1,38.234272,-0.55012,3
MB16ZZCYU4KO7BTQ0DTY,ES*REP*E16256*1,40.17092,-3.82174,6
MXXMZS7JHKOLO7RXZXZE,ES*REP*E14515*1,37.288345,-7.146436,3
BJR0X2YVD1D5WJINGI9P,ES*REP*E16259*1,43.326454,-3.453108,2
V4VNBEUZINFIV3QCMGRA,ES*REP*E16264*1,42.460464,-2.472893,4
DLEI2LYV78DXJ1VNFSUV,ES*REP*E16265*1,40.802696,-0.837117,3
E0NL1WTPFDRXOTPSEIC5,ES*REP*E16272*1,38.147137,-0.889284,3
RW2T2Z4W5ADIR3LLBHDJ,ES*REP*E16275*1,36.678013,-6.144918,3
K4M5PI9EI59YNHFNOTKO,ES*REP*E16054*1,40.57834,-3.952473,3
YXPUJA0HHPFRBEQZOEA6,ES*REP*E16042*1,39.474678,-1.124505,3
VVE7FNPTJ3VAYUDFDKLB,ES*REP*E16046*1,42.14763,-8.622518,3
OYZNOW8UO5ZF2EVL4A7I,ES*REP*E16072*1,36.183987,-5.388704,2
ZUJKDCU91UKF5Z8YFO76,ES*REP*E16059*1,40.57502,-3.926509,3
QXHUZRV2RPAVII7M0NLY,ES*REP*E16058*1,42.417934,-6.824132,3
OTHBCFCUMILXGWW1ZKQ9,ES*REP*E13470*1,40.474277,-3.848516,3
FCCH1BM73QR2OHCW0AGL,ES*REP*E13478*1,39.4797,-0.424249,4
ZX1TT6FSIJVRVHGKGE3W,ES*REP*E13480*2,42.741688,-2.913164,2
7MMEMYIL0P9GAPTXJDUO,ES*REP*E13520*1,38.369278,-0.442353,6
OYMAUD8Y3C2UOYYXE3FO,ES*REP*E13500*2,41.57851,1.603554,6
WDZAVPG52OJ4QKR7U3EG,ES*REP*E13513*2,39.198395,-0.503851,2
8EGBWGQN60BEWUIFWCWD,ES*REP*E13525*1,41.19533,1.202777,3
XZ7RKDSQZ3YAOW97BVA0,ES*REP*E13526*1,41.476982,1.921486,3
9WBVDK6IQSUBQRBE31EX,ES*REP*E13531*1,39.890347,-5.527859,8
WERQ0TTKL0ZQOTX1BDDV,ES*REP*E13534*1,42.368496,-3.656039,6
X4HPBV1X6NXDPZI9KIWQ,ES*REP*E13535*1,40.308704,-3.777462,3
JENRVS8FIYYAQ57U5EMC,ES*REP*E13537*1,42.048206,2.819475,3
2PKNSH8QZFUVJQKKCYVM,ES*REP*E13538*1,38.47412,-0.804631,3
T36J7GLRCOTA5MD2ATM2,ES*REP*E13543*1,41.48134,2.031021,3
6AXQVGHISKQ5TB746TWG,ES*REP*E13541*1,40.62599,-4.004366,3
34NSSGARKKQBUBCINSGC,ES*REP*E13371*1,41.53608,2.204484,6
DEYSM4NNKUYOWJRIOVTV,ES*REP*E13414*1,36.710045,-6.089237,3
ICSQYJGIPJHS4AKM6OY7,ES*REP*E13413*1,40.63071,-3.233835,3
MQPHHEMTBFVIJAOQYTZM,ES*REP*E13437*1,40.479046,-3.686718,22
BDEPVOW8MZ5GV9N6WDWZ,ES*REP*E13411*1,36.61219,-4.52731,3
IJOHKUR9W9HBTLZSYFWW,ES*REP*E13410*2,38.501335,-0.245401,4
DSOQMNPOSAOHKMFDTD6R,ES*REP*E13544*1,37.377983,-6.082067,3
ZLIYO7RRYINPP751TRAM,ES*REP*E13545*1,36.731262,-4.549763,3
X03VNKAOKG8GL6HEYHE5,ES*REP*E13552*1,38.3877,-0.757497,6
USJ5VXVH0EPU37OCUKLS,ES*REP*E13553*2,37.58967,-1.315613,6
GSSFT68WL6N1IAXFXLEF,ES*REP*E13556*2,41.622734,-0.937227,6
UDQ6HRVZU56PPZOTBL4Y,ES*REP*E13561*1,41.432823,2.005857,3
PUUEYS2SVE3BZGVL330M,ES*REP*E13587*2,38.68005,-4.053457,6
XRTTAZQMG1OHGZEDLTZD,ES*REP*E13584*1,38.677063,-6.39383,3
7AX6VSAQPBYOQRWXJLU6,ES*REP*E17676*1,40.537537,-3.633994,5
YFRFZ7PSM55OHQFNWXZT,ES*REP*E13589*2,40.55017,-3.338392,4
CJDHWVSBWMJOJV4RJ8RF,ES*REP*E13591*2,43.337906,-1.765315,2
U9TM5TSMF3W5TRNGP9ME,ES*REP*E13599*1,39.88357,-0.081282,3
EVIETV4EV6FT4UYWIVAS,ES*REP*E13593*1,39.592735,-0.30269,6
7AYFPTPVNR7WZ9I1UKTI,ES*REP*E13610*1,43.177235,-2.055118,3
LZDYTDNHPUHTJULN7GKF,ES*REP*E13614*1,40.384197,-5.76269,3
NHEZ5CNDJFSWGK1VMMHL,ES*REP*E13612*1,43.179886,-2.054352,3
ICDBVGIZ7VM7VYITDEPG,ES*REP*E13611*1,40.471107,-3.580328,3
RCR95BNRHIMWNHB0HN4N,ES*REP*E13625*1,43.28479,-2.158873,3
0BJLGR0EPYI0M9PV56JP,ES*REP*E13613*2,39.8651,-4.020704,2
VFYSYON1ZKXHQRSQXY4N,ES*REP*E13627*1,37.029396,-4.534625,3
5HVPZBYXAY2ZW82ZXY5Y,ES*REP*E13626*1,43.31964,-3.045963,3
JCBHZKEV3BCZ0FUGNU1X,ES*REP*E13631*1,40.316883,-3.848769,3
AMDUDR614YDFO1DRXIII,ES*REP*E13632*1,41.16891,-2.421546,3
WITSUV1KG49RCXXYM7RC,ES*REP*E13661*1,37.996155,-0.656078,3
ZHQLIDYSQTIG6UK8EIZM,ES*REP*E13645*1,41.94547,-7.415855,3
JYCCJH3XQYQKZWHWH6LD,ES*REP*E13643*1,41.66407,-0.862638,6
ER7NNTQ3EYMPAM3VQ4XF,ES*REP*E13664*2,37.83226,-0.786312,6
8QVCAFPXRXWFRDN84OHY,ES*REP*E13649*1,41.517685,0.619661,3
9417U1HWIJPUWYW4YUPH,ES*REP*E13647*2,41.642452,-4.73224,4
JQO1LIHWBV3QPPVMXY8T,ES*REP*E13663*1,38.81847,-0.604652,3
6ENM2RZ633FDOCEDNBIM,ES*REP*E13667*1,43.226482,-2.889176,3
SVP0DVESYU0E7DOZV8X3,ES*REP*E13655*1,36.60814,-6.191559,16
KLYJTEBUE7XWU68YZKLP,ES*REP*E13670*1,41.661457,-0.907027,6
