latitude,longitude,distributor_raw,gestor_code,province_name,municipio,subestacion,voltage_kv,firm_capacity_mw,distributor_network,grid_status
41.37268850095749,2.1489230164641344,Endesa,R1-299,Barcelona,8019,471470233,25.0,0.0,Endesa,Congested
41.37268850095749,2.1489230164641344,Endesa,R1-299,Barcelona,8019,471470233,11.0,0.0,Endesa,Congested
41.52762473335476,2.423046460867008,Endesa,R1-299,Barcelona,8121,470690981,110.0,0.0,Endesa,Congested
41.52762473335476,2.423046460867008,Endesa,R1-299,Barcelona,8121,470690981,25.0,0.0,Endesa,Congested
41.739072324929154,1.5256266479287934,Endesa,R1-299,Barcelona,8036,471042553,110.0,0.0,Endesa,Congested
41.739072324929154,1.5256266479287934,Endesa,R1-299,Barcelona,8036,471042553,25.0,0.0,Endesa,Congested
41.2287667473691,1.7162777697097389,Endesa,R1-299,Barcelona,8307,4587892,110.0,0.0,Endesa,Congested
41.2287667473691,1.7162777697097389,Endesa,R1-299,Barcelona,8307,4587892,25.0,0.0,Endesa,Congested
41.2287667473691,1.7162777697097389,Endesa,R1-299,Barcelona,8307,4587892,11.0,0.0,Endesa,Congested
41.38738641083174,2.137897226952865,Endesa,R1-299,Barcelona,8019,4232582,110.0,8.45,Endesa,Sufficient
41.38738641083174,2.137897226952865,Endesa,R1-299,Barcelona,8019,4232582,11.0,0.0,Endesa,Congested
41.63091743095552,2.3707320249883805,Endesa,R1-299,Barcelona,8046,4627958,132.0,0.0,Endesa,Congested
41.63091743095552,2.3707320249883805,Endesa,R1-299,Barcelona,8046,4627958,25.0,0.0,Endesa,Congested
41.336096485387394,2.103285195781279,Endesa,R1-299,Barcelona,8019,4554434,110.0,0.0,Endesa,Congested
41.336096485387394,2.103285195781279,Endesa,R1-299,Barcelona,8019,4554434,25.0,0.0,Endesa,Congested
41.55512114173309,2.047642083460211,Endesa,R1-299,Barcelona,8279,4175750,110.0,0.0,Endesa,Congested
41.55512114173309,2.047642083460211,Endesa,R1-299,Barcelona,8279,4175750,25.0,0.0,Endesa,Congested
41.732414593982334,1.839313236664875,Endesa,R1-299,Barcelona,8113,4671784,110.0,0.0,Endesa,Congested
41.732414593982334,1.839313236664875,Endesa,R1-299,Barcelona,8113,4671784,25.0,0.0,Endesa,Congested
41.41687417674286,2.179923914768196,Endesa,R1-299,Barcelona,8019,4546008,25.0,40.3,Endesa,Sufficient
41.41687417674286,2.179923914768196,Endesa,R1-299,Barcelona,8019,4546008,11.0,0.0,Endesa,Congested
41.47597925218511,1.9072013122158027,Endesa,R1-299,Barcelona,8114,4633625,110.0,0.0,Endesa,Congested
41.47597925218511,1.9072013122158027,Endesa,R1-299,Barcelona,8114,4633625,25.0,0.0,Endesa,Congested
41.37407381097915,2.1720922533126235,Endesa,R1-299,Barcelona,8019,4547195,110.0,0.0,Endesa,Congested
41.37407381097915,2.1720922533126235,Endesa,R1-299,Barcelona,8019,4547195,25.0,0.0,Endesa,Congested
41.37407381097915,2.1720922533126235,Endesa,R1-299,Barcelona,8019,4547195,11.0,0.0,Endesa,Congested
41.55014051817516,2.4534082220925453,Endesa,R1-299,Barcelona,8121,4132117,110.0,0.0,Endesa,Congested
41.55014051817516,2.4534082220925453,Endesa,R1-299,Barcelona,8121,4132117,25.0,0.0,Endesa,Congested
41.55014051817516,2.4534082220925453,Endesa,R1-299,Barcelona,8121,4132117,11.0,0.0,Endesa,Congested
41.507787454067255,1.892268143554988,Endesa,R1-299,Barcelona,8001,472254444,110.0,0.0,Endesa,Congested
41.53638601754077,2.239536810644702,Endesa,R1-299,Barcelona,8115,4632131,110.0,0.0,Endesa,Congested
41.53638601754077,2.239536810644702,Endesa,R1-299,Barcelona,8115,4632131,25.0,0.0,Endesa,Congested
41.33049756948115,1.6970648807563948,Endesa,R1-299,Barcelona,8145,4632597,110.0,0.0,Endesa,Congested
41.33049756948115,1.6970648807563948,Endesa,R1-299,Barcelona,8145,4632597,25.0,0.0,Endesa,Congested
42.07401220092935,2.231595608633579,Endesa,R1-299,Barcelona,8150,4247876,45.0,0.0,Endesa,Congested
42.07401220092935,2.231595608633579,Endesa,R1-299,Barcelona,8150,4247876,25.0,0.0,Endesa,Congested
41.61896659468104,1.8508386779645,Endesa,R1-299,Barcelona,8127,4644671,110.0,0.0,Endesa,Congested
41.61896659468104,1.8508386779645,Endesa,R1-299,Barcelona,8127,4644671,25.0,0.0,Endesa,Congested
41.55168794765594,2.254620039067372,Endesa,R1-299,Barcelona,8135,473,132.0,0.0,Endesa,Congested
41.55168794765594,2.254620039067372,Endesa,R1-299,Barcelona,8135,473,25.0,0.0,Endesa,Congested
41.34538354101946,2.130295291825662,Endesa,R1-299,Barcelona,8019,471035302,25.0,0.0,Endesa,Congested
41.93547017578938,2.2491487278704465,Endesa,R1-299,Barcelona,8298,4665698,110.0,0.0,Endesa,Congested
41.93547017578938,2.2491487278704465,Endesa,R1-299,Barcelona,8298,4665698,25.0,0.0,Endesa,Congested
41.567909663573104,2.18581420158354,Endesa,R1-299,Barcelona,8156,4187,25.0,0.0,Endesa,Congested
41.36443601582448,1.708260314804479,Endesa,R1-299,Barcelona,8305,471042547,25.0,0.0,Endesa,Congested
41.42230882688162,2.1378049348657915,Endesa,R1-299,Barcelona,8019,4548048,110.0,0.0,Endesa,Congested
41.42230882688162,2.1378049348657915,Endesa,R1-299,Barcelona,8019,4548048,11.0,0.0,Endesa,Congested
41.523130144436,1.8296585114212287,Endesa,R1-299,Barcelona,8162,4131541,110.0,0.0,Endesa,Congested
41.523130144436,1.8296585114212287,Endesa,R1-299,Barcelona,8162,4131541,25.0,0.0,Endesa,Congested
41.319256612480366,2.12782552617493,Endesa,R1-299,Barcelona,8169,424004875,110.0,0.0,Endesa,Congested
41.319256612480366,2.12782552617493,Endesa,R1-299,Barcelona,8169,424004875,25.0,0.0,Endesa,Congested
41.548794957287534,2.1727821223661072,Endesa,R1-299,Barcelona,8167,4202401,110.0,0.0,Endesa,Congested
41.548794957287534,2.1727821223661072,Endesa,R1-299,Barcelona,8167,4202401,25.0,0.0,Endesa,Congested
41.58750657962512,2.320090552078725,Endesa,R1-299,Barcelona,8181,4217568,132.0,0.0,Endesa,Congested
41.58750657962512,2.320090552078725,Endesa,R1-299,Barcelona,8181,4217568,25.0,0.0,Endesa,Congested
41.25294971152066,1.72212610674428,Endesa,R1-299,Barcelona,8307,470912457,110.0,0.0,Endesa,Congested
41.47341031196782,2.009925811066631,Endesa,R1-299,Barcelona,8184,4132,66.0,0.0,Endesa,Congested
41.47341031196782,2.009925811066631,Endesa,R1-299,Barcelona,8184,4132,25.0,0.0,Endesa,Congested
41.44647518613999,2.1895794318766786,Endesa,R1-299,Barcelona,8019,4545906,110.0,0.0,Endesa,Congested
41.44647518613999,2.1895794318766786,Endesa,R1-299,Barcelona,8019,4545906,25.0,0.0,Endesa,Congested
41.44647518613999,2.1895794318766786,Endesa,R1-299,Barcelona,8019,4545906,11.0,0.0,Endesa,Congested
41.33596946788362,2.04074581918596,Endesa,R1-299,Barcelona,8200,4633835,110.0,0.0,Endesa,Congested
41.33596946788362,2.04074581918596,Endesa,R1-299,Barcelona,8200,4633835,25.0,0.0,Endesa,Congested
41.41648956244824,2.0599029258330885,Endesa,R1-299,Barcelona,8019,4614836,25.0,7.27,Endesa,Sufficient
41.99516712238328,2.230542920266693,Endesa,R1-299,Barcelona,8243,4228938,132.0,0.0,Endesa,Congested
41.99516712238328,2.230542920266693,Endesa,R1-299,Barcelona,8243,4228938,25.0,0.0,Endesa,Congested
41.7065371429841,2.4708713904924093,Endesa,R1-299,Barcelona,8202,447443,110.0,0.0,Endesa,Congested
41.7065371429841,2.4708713904924093,Endesa,R1-299,Barcelona,8202,447443,25.0,0.0,Endesa,Congested
41.460096415614494,2.191210557460139,Endesa,R1-299,Barcelona,8245,461,132.0,0.0,Endesa,Congested
41.460096415614494,2.191210557460139,Endesa,R1-299,Barcelona,8245,461,66.0,0.0,Endesa,Congested
41.460096415614494,2.191210557460139,Endesa,R1-299,Barcelona,8245,461,25.0,0.0,Endesa,Congested
41.486931462981744,2.0764603536552304,Endesa,R1-299,Barcelona,8205,471042563,25.0,0.0,Endesa,Congested
41.3958489350116,2.035456873547517,Endesa,R1-299,Barcelona,8211,4327,66.0,0.0,Endesa,Congested
41.3958489350116,2.035456873547517,Endesa,R1-299,Barcelona,8211,4327,25.0,0.0,Endesa,Congested
41.51184441147854,2.218196565877794,Endesa,R1-299,Barcelona,8209,4631959,110.0,0.0,Endesa,Congested
41.51184441147854,2.218196565877794,Endesa,R1-299,Barcelona,8209,4631959,25.0,1.18,Endesa,Moderate
41.3638165641912,2.06615769792007,Endesa,R1-299,Barcelona,8217,4634280,110.0,0.0,Endesa,Congested
41.3638165641912,2.06615769792007,Endesa,R1-299,Barcelona,8217,4634280,25.0,0.0,Endesa,Congested
41.3638165641912,2.06615769792007,Endesa,R1-299,Barcelona,8217,4634280,11.0,0.0,Endesa,Congested
41.39221045554718,2.0794854930077133,Endesa,R1-299,Barcelona,8221,419,66.0,0.0,Endesa,Congested
41.39221045554718,2.0794854930077133,Endesa,R1-299,Barcelona,8221,419,25.0,0.0,Endesa,Congested
41.55474903478243,1.5977900275408403,Endesa,R1-299,Barcelona,8250,4671384,110.0,0.0,Endesa,Congested
41.55474903478243,1.5977900275408403,Endesa,R1-299,Barcelona,8250,4671384,25.0,0.0,Endesa,Congested
41.42717039915206,2.1993533852837075,Endesa,R1-299,Barcelona,8019,457,66.0,0.0,Endesa,Congested
41.42717039915206,2.1993533852837075,Endesa,R1-299,Barcelona,8019,457,25.0,0.0,Endesa,Congested
41.42717039915206,2.1993533852837075,Endesa,R1-299,Barcelona,8019,457,11.0,0.0,Endesa,Congested
41.5169118082978,2.334709043920485,Endesa,R1-299,Barcelona,8230,4297710,110.0,0.0,Endesa,Congested
41.5169118082978,2.334709043920485,Endesa,R1-299,Barcelona,8230,4297710,25.0,0.0,Endesa,Congested
41.26000437814023,1.749136784454371,Endesa,R1-299,Barcelona,8231,4591649,110.0,0.0,Endesa,Congested
41.26000437814023,1.749136784454371,Endesa,R1-299,Barcelona,8231,4591649,25.0,0.0,Endesa,Congested
41.6487568491214,2.6967441326333352,Endesa,R1-299,Barcelona,8261,471042568,110.0,0.0,Endesa,Congested
41.6487568491214,2.6967441326333352,Endesa,R1-299,Barcelona,8261,471042568,25.0,0.0,Endesa,Congested
41.5628314717599,2.1004615921463574,Endesa,R1-299,Barcelona,8187,424005517,110.0,0.0,Endesa,Congested
41.5628314717599,2.1004615921463574,Endesa,R1-299,Barcelona,8187,424005517,25.0,0.0,Endesa,Congested
41.5628314717599,2.1004615921463574,Endesa,R1-299,Barcelona,8187,424005517,11.0,0.0,Endesa,Congested
41.81929495186605,1.885225303650618,Endesa,R1-299,Barcelona,8191,4672699,110.0,0.0,Endesa,Congested
41.81929495186605,1.885225303650618,Endesa,R1-299,Barcelona,8191,4672699,25.0,0.0,Endesa,Congested
41.36849802493516,2.122872976819953,Endesa,R1-299,Barcelona,8101,4555226,110.0,8.25,Endesa,Sufficient
41.36849802493516,2.122872976819953,Endesa,R1-299,Barcelona,8101,4555226,25.0,8.25,Endesa,Sufficient
41.36849802493516,2.122872976819953,Endesa,R1-299,Barcelona,8101,4555226,11.0,0.0,Endesa,Congested
41.96766863813463,2.414407980115062,Endesa,R1-299,Barcelona,8303,4171816,110.0,0.0,Endesa,Congested
41.96766863813463,2.414407980115062,Endesa,R1-299,Barcelona,8303,4171816,25.0,0.0,Endesa,Congested
41.619480003673786,2.111639377961211,Endesa,R1-299,Barcelona,8267,4734388,25.0,0.0,Endesa,Congested
41.49750078874988,1.9131375427521944,Endesa,R1-299,Barcelona,8114,470113889,110.0,0.0,Endesa,Congested
41.42715179151175,1.821318211644161,Endesa,R1-299,Barcelona,8273,471042534,25.0,0.0,Endesa,Congested
41.82994063595953,1.7607303277434476,Endesa,R1-299,Barcelona,8274,472454126,110.0,0.0,Endesa,Congested
41.403344012034175,2.192730529035504,Endesa,R1-299,Barcelona,8019,471035297,25.0,0.0,Endesa,Congested
41.403344012034175,2.192730529035504,Endesa,R1-299,Barcelona,8019,471035297,11.0,0.0,Endesa,Congested
41.58397030485089,2.0221817607204366,Endesa,R1-299,Barcelona,8279,4741450,110.0,0.0,Endesa,Congested
41.58397030485089,2.0221817607204366,Endesa,R1-299,Barcelona,8279,4741450,25.0,0.0,Endesa,Congested
41.58397030485089,2.0221817607204366,Endesa,R1-299,Barcelona,8279,4741450,11.0,0.0,Endesa,Congested
41.7022067412117,2.7317487523014807,Endesa,R1-299,Barcelona,8284,447469,110.0,0.0,Endesa,Congested
41.7022067412117,2.7317487523014807,Endesa,R1-299,Barcelona,8284,447469,25.0,0.0,Endesa,Congested
41.44847436193178,2.1890902711016,Endesa,R1-299,Barcelona,8019,4251798,25.0,0.0,Endesa,Congested
41.38811108564792,2.14680358088854,Endesa,R1-299,Barcelona,8019,4546994,11.0,0.0,Endesa,Congested
41.24961338018482,1.865436355331776,Endesa,R1-299,Barcelona,8270,4165,66.0,0.0,Endesa,Congested
41.24961338018482,1.865436355331776,Endesa,R1-299,Barcelona,8270,4165,25.0,0.0,Endesa,Congested
41.95711025557184,2.2821222486689323,Endesa,R1-299,Barcelona,8298,442160,132.0,37.79,Endesa,Sufficient
41.95711025557184,2.2821222486689323,Endesa,R1-299,Barcelona,8298,442160,25.0,0.0,Endesa,Congested
41.325210343254405,2.028252036606467,Endesa,R1-299,Barcelona,8301,488,66.0,0.0,Endesa,Congested
41.325210343254405,2.028252036606467,Endesa,R1-299,Barcelona,8301,488,25.0,0.0,Endesa,Congested
41.39220760869621,2.1822370364941857,Endesa,R1-299,Barcelona,8019,424003798,25.0,55.96,Endesa,Sufficient
41.39220760869621,2.1822370364941857,Endesa,R1-299,Barcelona,8019,424003798,11.0,0.0,Endesa,Congested
42.2380355386462,2.2895460228807134,Endesa,R1-299,Girona,17167,4254609,45.0,0.0,Endesa,Congested
42.2380355386462,2.2895460228807134,Endesa,R1-299,Girona,17167,4254609,25.0,0.0,Endesa,Congested
42.07287308582916,3.0983522675410864,Endesa,R1-299,Girona,17018,447838,110.0,0.0,Endesa,Congested
42.07287308582916,3.0983522675410864,Endesa,R1-299,Girona,17018,447838,25.0,0.0,Endesa,Congested
41.97309333940229,2.6951819470296257,Endesa,R1-299,Girona,17020,471042021,132.0,0.0,Endesa,Congested
41.97309333940229,2.6951819470296257,Endesa,R1-299,Girona,17020,471042021,25.0,0.0,Endesa,Congested
41.731439706444405,2.570430392764155,Endesa,R1-299,Girona,17159,447475,132.0,0.0,Endesa,Congested
41.731439706444405,2.570430392764155,Endesa,R1-299,Girona,17159,447475,25.0,0.0,Endesa,Congested
41.80691171850226,3.0346144765900176,Endesa,R1-299,Girona,17048,447516,110.0,0.0,Endesa,Congested
41.80691171850226,3.0346144765900176,Endesa,R1-299,Girona,17048,447516,25.0,0.0,Endesa,Congested
42.3085665833976,2.361480479646727,Endesa,R1-299,Girona,17039,4244499,45.0,0.0,Endesa,Congested
42.3085665833976,2.361480479646727,Endesa,R1-299,Girona,17039,4244499,25.0,0.0,Endesa,Congested
41.86243119751199,2.897935717194207,Endesa,R1-299,Girona,17044,471042022,110.0,0.0,Endesa,Congested
41.86243119751199,2.897935717194207,Endesa,R1-299,Girona,17044,471042022,25.0,0.0,Endesa,Congested
42.37974322200141,1.895522502994074,Endesa,R1-299,Girona,17069,4673457,110.0,0.0,Endesa,Congested
42.37974322200141,1.895522502994074,Endesa,R1-299,Girona,17069,4673457,25.0,0.0,Endesa,Congested
42.19895014165984,2.7195728000746406,Endesa,R1-299,Girona,17021,470468436,132.0,0.0,Endesa,Congested
41.929668880053896,3.1510256616836307,Endesa,R1-299,Girona,17117,471588105,110.0,0.0,Endesa,Congested
41.929668880053896,3.1510256616836307,Endesa,R1-299,Girona,17117,471588105,25.0,0.0,Endesa,Congested
42.25689227425188,2.9577584775464114,Endesa,R1-299,Girona,17066,4277509,132.0,0.0,Endesa,Congested
42.25689227425188,2.9577584775464114,Endesa,R1-299,Girona,17066,4277509,25.0,0.0,Endesa,Congested
41.94121353109762,2.794664438476,Endesa,R1-299,Girona,17073,472483665,132.0,0.0,Endesa,Congested
41.94121353109762,2.794664438476,Endesa,R1-299,Girona,17073,472483665,25.0,0.0,Endesa,Congested
42.02252422668881,2.9006823180977213,Endesa,R1-299,Girona,17087,447420,132.0,0.0,Endesa,Congested
42.02252422668881,2.9006823180977213,Endesa,R1-299,Girona,17087,447420,110.0,0.0,Endesa,Congested
42.02252422668881,2.9006823180977213,Endesa,R1-299,Girona,17087,447420,25.0,0.0,Endesa,Congested
42.2079097752598,2.5375101840282888,Endesa,R1-299,Girona,17185,472205397,132.0,0.0,Endesa,Congested
42.36284659679024,3.14342106334522,Endesa,R1-299,Girona,17092,470595765,132.0,0.0,Endesa,Congested
42.36284659679024,3.14342106334522,Endesa,R1-299,Girona,17092,470595765,25.0,0.0,Endesa,Congested
41.72156457565519,2.863173621955544,Endesa,R1-299,Girona,17095,4111844,110.0,0.0,Endesa,Congested
41.72156457565519,2.863173621955544,Endesa,R1-299,Girona,17095,4111844,25.0,0.0,Endesa,Congested
42.19051571409645,2.4910713041056227,Endesa,R1-299,Girona,17114,4288968,132.0,0.0,Endesa,Congested
42.19051571409645,2.4910713041056227,Endesa,R1-299,Girona,17114,4288968,25.0,0.0,Endesa,Congested
42.04457773751083,2.8220956430282738,Endesa,R1-299,Girona,17123,4251248,110.0,0.0,Endesa,Congested
42.04457773751083,2.8220956430282738,Endesa,R1-299,Girona,17123,4251248,25.0,0.0,Endesa,Congested
42.21181103078664,2.202901548113941,Endesa,R1-299,Girona,17147,4223327,132.0,0.0,Endesa,Congested
42.21181103078664,2.202901548113941,Endesa,R1-299,Girona,17147,4223327,45.0,0.0,Endesa,Congested
42.21181103078664,2.202901548113941,Endesa,R1-299,Girona,17147,4223327,25.0,0.0,Endesa,Congested
41.8806577276776,2.4958348214292565,Endesa,R1-299,Girona,17164,470014423,110.0,0.0,Endesa,Congested
41.8806577276776,2.4958348214292565,Endesa,R1-299,Girona,17164,470014423,25.0,0.0,Endesa,Congested
42.23037445716891,2.9468089387238687,Endesa,R1-299,Girona,17182,471042024,132.0,0.0,Endesa,Congested
41.96944191419653,2.8012501567905037,Endesa,R1-299,Girona,17155,447437,132.0,0.0,Endesa,Congested
41.96944191419653,2.8012501567905037,Endesa,R1-299,Girona,17155,447437,25.0,0.0,Endesa,Congested
42.180627358018825,2.738170848916986,Endesa,R1-299,Girona,17190,471697613,132.0,0.0,Endesa,Congested
41.805558995966656,2.7524008194757648,Endesa,R1-299,Girona,17193,447448,110.0,0.0,Endesa,Congested
41.805558995966656,2.7524008194757648,Endesa,R1-299,Girona,17193,447448,25.0,0.0,Endesa,Congested
41.98534152324529,2.571122432940754,Endesa,R1-299,Girona,17194,4169994,110.0,0.0,Endesa,Congested
41.98534152324529,2.571122432940754,Endesa,R1-299,Girona,17194,4169994,25.0,0.0,Endesa,Congested
42.28442425775731,3.137274922278836,Endesa,R1-299,Girona,17120,4273425,132.0,0.0,Endesa,Congested
42.28442425775731,3.137274922278836,Endesa,R1-299,Girona,17120,4273425,25.0,0.0,Endesa,Congested
42.34177529027185,2.296955324438903,Endesa,R1-299,Girona,17224,4255583,45.0,0.0,Endesa,Congested
42.34177529027185,2.296955324438903,Endesa,R1-299,Girona,17224,4255583,25.0,0.0,Endesa,Congested
41.87882152173594,3.120409248459881,Endesa,R1-299,Girona,17209,471042032,110.0,0.0,Endesa,Congested
41.87882152173594,3.120409248459881,Endesa,R1-299,Girona,17209,471042032,25.0,0.0,Endesa,Congested
42.220279970484896,2.991068283643337,Endesa,R1-299,Girona,17226,472079117,132.0,0.0,Endesa,Congested
42.220279970484896,2.991068283643337,Endesa,R1-299,Girona,17226,472079117,25.0,0.0,Endesa,Congested
41.96194787197243,2.803325145128775,Endesa,R1-299,Girona,17079,4169832,110.0,0.0,Endesa,Congested
41.96194787197243,2.803325145128775,Endesa,R1-299,Girona,17079,4169832,25.0,0.0,Endesa,Congested
41.96194787197243,2.803325145128775,Endesa,R1-299,Girona,17079,4169832,11.0,0.0,Endesa,Congested
42.32384004794246,1.396039061729536,Endesa,R1-299,Lleida,25185,4244466,110.0,0.0,Endesa,Congested
42.32384004794246,1.396039061729536,Endesa,R1-299,Lleida,25185,4244466,25.0,0.0,Endesa,Congested
41.57739767136312,0.6223192180269728,Endesa,R1-299,Lleida,25007,471042037,25.0,0.95,Endesa,Congested
41.85090251331329,0.5742629582651921,Endesa,R1-299,Lleida,25013,498707,132.0,0.0,Endesa,Congested
41.85090251331329,0.5742629582651921,Endesa,R1-299,Lleida,25013,498707,25.0,0.0,Endesa,Congested
41.339812976033365,0.3658023304887597,Endesa,R1-299,Lleida,25020,471042042,25.0,0.0,Endesa,Congested
42.44215477963586,1.1299708082787912,Endesa,R1-299,Lleida,25209,470174289,110.0,0.0,Endesa,Congested
42.44215477963586,1.1299708082787912,Endesa,R1-299,Lleida,25209,470174289,25.0,0.0,Endesa,Congested
42.700628111202,0.877052720324793,Endesa,R1-299,Lleida,25025,4587556,110.0,0.0,Endesa,Congested
42.700628111202,0.877052720324793,Endesa,R1-299,Lleida,25025,4587556,25.0,0.0,Endesa,Congested
41.75264968386399,0.7937036313194594,Endesa,R1-299,Lleida,25220,4587201,110.0,0.0,Endesa,Congested
41.75264968386399,0.7937036313194594,Endesa,R1-299,Lleida,25220,4587201,25.0,0.0,Endesa,Congested
42.69855976899072,0.9297604260593356,Endesa,R1-299,Lleida,25025,471042046,110.0,0.0,Endesa,Congested
42.69855976899072,0.9297604260593356,Endesa,R1-299,Lleida,25025,471042046,25.0,0.0,Endesa,Congested
41.64461830920281,0.7773267873520777,Endesa,R1-299,Lleida,25048,472373575,110.0,0.0,Endesa,Congested
41.64461830920281,0.7773267873520777,Endesa,R1-299,Lleida,25048,472373575,25.0,0.0,Endesa,Congested
42.73744744363199,0.7349985031200081,Endesa,R1-299,Lleida,25057,470123720,110.0,0.0,Endesa,Congested
42.50651481928574,0.8112281067916082,Endesa,R1-299,Lleida,25043,499118,132.0,0.0,Endesa,Congested
42.50651481928574,0.8112281067916082,Endesa,R1-299,Lleida,25043,499118,25.0,0.0,Endesa,Congested
42.776490355250125,0.6904814544291862,Endesa,R1-299,Lleida,25059,4587380,110.0,0.0,Endesa,Congested
42.46679520573953,0.991308244119754,Endesa,R1-299,Lleida,25227,4586469,110.0,0.0,Endesa,Congested
42.54407367437234,0.8370824033902153,Endesa,R1-299,Lleida,25043,4111896,132.0,0.0,Endesa,Congested
41.90677891594337,0.8898818802959996,Endesa,R1-299,Lleida,25062,4585523,110.0,0.0,Endesa,Congested
41.68056569950187,1.2908777529244229,Endesa,R1-299,Lleida,25072,4585219,110.0,0.0,Endesa,Congested
41.68056569950187,1.2908777529244229,Endesa,R1-299,Lleida,25072,4585219,25.0,0.0,Endesa,Congested
42.57051659389963,1.140810442379378,Endesa,R1-299,Lleida,25082,4240179,110.0,0.0,Endesa,Congested
42.62687989813767,1.126249647602642,Endesa,R1-299,Lleida,25086,424004196,25.0,0.0,Endesa,Congested
41.53057695949686,0.8282225649536177,Endesa,R1-299,Lleida,25119,470131501,25.0,0.29,Endesa,Congested
42.49626923652271,1.2129768098983382,Endesa,R1-299,Lleida,25126,4586695,110.0,0.0,Endesa,Congested
42.49626923652271,1.2129768098983382,Endesa,R1-299,Lleida,25126,4586695,25.0,0.0,Endesa,Congested
41.63191645260647,0.6638666320057935,Endesa,R1-299,Lleida,25120,4586561,110.0,0.0,Endesa,Congested
41.63191645260647,0.6638666320057935,Endesa,R1-299,Lleida,25120,4586561,25.0,0.0,Endesa,Congested
42.45687683054412,0.7618168881621223,Endesa,R1-299,Lleida,25173,4111818,132.0,0.0,Endesa,Congested
41.61192211818334,0.6679701436675219,Endesa,R1-299,Lleida,25120,498546,132.0,0.0,Endesa,Congested
41.61192211818334,0.6679701436675219,Endesa,R1-299,Lleida,25120,498546,66.0,0.0,Endesa,Congested
41.61192211818334,0.6679701436675219,Endesa,R1-299,Lleida,25120,498546,25.0,0.0,Endesa,Congested
42.40513359623521,0.97448422853173,Endesa,R1-299,Lleida,25227,470119686,110.0,0.0,Endesa,Congested
41.632440034331765,0.8890465444291968,Endesa,R1-299,Lleida,25137,4587775,110.0,0.0,Endesa,Congested
41.632440034331765,0.8890465444291968,Endesa,R1-299,Lleida,25137,4587775,25.0,0.0,Endesa,Congested
42.1222525946529,0.704800355078681,Endesa,R1-299,Lleida,25196,4108937,132.0,0.0,Endesa,Congested
41.74652598401691,1.1904160773214865,Endesa,R1-299,Lleida,25911,471042044,110.0,0.0,Endesa,Congested
41.74652598401691,1.1904160773214865,Endesa,R1-299,Lleida,25911,471042044,25.0,0.0,Endesa,Congested
42.092164973850345,1.2939365618349592,Endesa,R1-299,Lleida,25165,4585933,110.0,0.0,Endesa,Congested
42.092164973850345,1.2939365618349592,Endesa,R1-299,Lleida,25165,4585933,25.0,0.0,Endesa,Congested
42.2514932681893,0.9737209197636132,Endesa,R1-299,Lleida,25171,470120814,110.0,0.0,Endesa,Congested
42.2514932681893,0.9737209197636132,Endesa,R1-299,Lleida,25171,470120814,25.0,0.0,Endesa,Congested
42.40337041633419,0.7389309227105909,Endesa,R1-299,Lleida,25173,498780,132.0,0.0,Endesa,Congested
42.40337041633419,0.7389309227105909,Endesa,R1-299,Lleida,25173,498780,25.0,0.0,Endesa,Congested
41.92781954705228,1.197055465783016,Endesa,R1-299,Lleida,25042,4585898,110.0,0.0,Endesa,Congested
41.92781954705228,1.197055465783016,Endesa,R1-299,Lleida,25042,4585898,25.0,0.0,Endesa,Congested
41.684695213368784,0.475441655069435,Endesa,R1-299,Lleida,25120,498607,66.0,0.0,Endesa,Congested
41.684695213368784,0.475441655069435,Endesa,R1-299,Lleida,25120,498607,25.0,0.0,Endesa,Congested
41.93980125740137,1.1954189132977686,Endesa,R1-299,Lleida,25222,471502866,110.0,0.0,Endesa,Congested
41.853646745695336,0.835286639407826,Endesa,R1-299,Lleida,25062,470113833,110.0,0.0,Endesa,Congested
42.57944066667716,1.0835448454456404,Endesa,R1-299,Lleida,25082,4296658,110.0,0.0,Endesa,Congested
41.69507867032587,0.6149857678225101,Endesa,R1-299,Lleida,25053,4587214,110.0,0.0,Endesa,Congested
41.69507867032587,0.6149857678225101,Endesa,R1-299,Lleida,25053,4587214,25.0,0.0,Endesa,Congested
41.467998443466506,0.4613696273073897,Endesa,R1-299,Lleida,25038,4581905,110.0,0.0,Endesa,Congested
41.467998443466506,0.4613696273073897,Endesa,R1-299,Lleida,25038,4581905,25.0,0.0,Endesa,Congested
41.99573799716856,1.4844548744901094,Endesa,R1-299,Lleida,25151,4670557,110.0,0.0,Endesa,Congested
41.99573799716856,1.4844548744901094,Endesa,R1-299,Lleida,25151,4670557,25.0,0.0,Endesa,Congested
42.17446265103214,0.9076782673604394,Endesa,R1-299,Lleida,25215,4584632,110.0,0.0,Endesa,Congested
42.17446265103214,0.9076782673604394,Endesa,R1-299,Lleida,25215,4584632,25.0,0.0,Endesa,Congested
41.67143148758605,1.132582116713056,Endesa,R1-299,Lleida,25217,471707308,110.0,0.0,Endesa,Congested
41.67143148758605,1.132582116713056,Endesa,R1-299,Lleida,25217,471707308,25.0,0.0,Endesa,Congested
42.04689024627581,0.8949667072503154,Endesa,R1-299,Lleida,25904,470113788,110.0,0.0,Endesa,Congested
42.70909055664258,0.7974547983605523,Endesa,R1-299,Lleida,25243,4587714,110.0,0.0,Endesa,Congested
42.70909055664258,0.7974547983605523,Endesa,R1-299,Lleida,25243,4587714,25.0,0.0,Endesa,Congested
